threshold,gates_met,gates_total,all_gates_met,auroc,average_precision,ece,event_sensitivity,alarm_ppv,false_alarms_per_hour,prediction_coverage,events_detected,events_eligible,horizon
0.0051219989540721355,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.38461538461538464,0.04355400696864112,4.264629725530813,0.8230318564017334,25,65,300
0.005222777114323062,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.38461538461538464,0.04401408450704225,4.2180217503884005,0.8230318564017334,25,65,300
0.005303447793404739,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.38461538461538464,0.043402777777777776,4.280165717244952,0.8230318564017334,25,65,300
0.005401587460080098,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.38461538461538464,0.04355400696864112,4.264629725530813,0.8230318564017334,25,65,300
0.005492120462657057,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4,0.04569420035149385,4.2180217503884005,0.8230318564017334,26,65,300
0.00557131372900124,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4,0.04585537918871252,4.202485758674262,0.8230318564017334,26,65,300
0.005658986794125321,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4,0.04601769911504425,4.186949766960125,0.8230318564017334,26,65,300
0.005737934119665406,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4,0.04585537918871252,4.202485758674262,0.8230318564017334,26,65,300
0.005832484817334386,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4,0.04609929078014184,4.179181771103056,0.8230318564017334,26,65,300
0.0059268937529268545,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4,0.04585537918871252,4.202485758674262,0.8230318564017334,26,65,300
0.006019009972292985,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4,0.045454545454545456,4.241325737959607,0.8230318564017334,26,65,300
0.006093658310452954,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4,0.04553415061295972,4.233557742102538,0.8230318564017334,26,65,300
